2020-12-15 14:49:01 - configuration_utils.py[line:281] - INFO: loading configuration file ./pretrained_model/chinese-roberta-wwm-ext-large\config.json
2020-12-15 14:49:01 - configuration_utils.py[line:319] - INFO: Model config BertConfig {
  "_num_labels": 2,
  "architectures": [
    "BertForMaskedLM"
  ],
  "attention_probs_dropout_prob": 0.1,
  "bad_words_ids": null,
  "bos_token_id": 0,
  "decoder_start_token_id": null,
  "directionality": "bidi",
  "do_sample": false,
  "early_stopping": false,
  "eos_token_id": 2,
  "finetuning_task": null,
  "hidden_act": "gelu",
  "hidden_dropout_prob": 0.1,
  "hidden_size": 1024,
  "id2label": {
    "0": "LABEL_0",
    "1": "LABEL_1"
  },
  "initializer_range": 0.02,
  "intermediate_size": 4096,
  "is_decoder": false,
  "is_encoder_decoder": false,
  "label2id": {
    "LABEL_0": 0,
    "LABEL_1": 1
  },
  "layer_norm_eps": 1e-12,
  "length_penalty": 1.0,
  "max_length": 20,
  "max_position_embeddings": 512,
  "min_length": 0,
  "model_type": "bert",
  "no_repeat_ngram_size": 0,
  "num_attention_heads": 16,
  "num_beams": 1,
  "num_hidden_layers": 24,
  "num_return_sequences": 1,
  "output_attentions": false,
  "output_hidden_states": false,
  "output_past": true,
  "pad_token_id": 1,
  "pooler_fc_size": 768,
  "pooler_num_attention_heads": 12,
  "pooler_num_fc_layers": 3,
  "pooler_size_per_head": 128,
  "pooler_type": "first_token_transform",
  "prefix": null,
  "pruned_heads": {},
  "repetition_penalty": 1.0,
  "task_specific_params": null,
  "temperature": 1.0,
  "top_k": 50,
  "top_p": 1.0,
  "torchscript": false,
  "type_vocab_size": 2,
  "use_bfloat16": false,
  "vocab_size": 21128
}

2020-12-15 14:49:01 - modeling_utils.py[line:505] - INFO: loading weights file ./pretrained_model/chinese-roberta-wwm-ext-large\pytorch_model.bin
2020-12-15 14:49:38 - train.py[line:105] - INFO: epoch 0, step 50, loss 55.2975, start_f1 0.0083, end_f1 0.0202
2020-12-15 16:51:45 - train.py[line:105] - INFO: epoch 2, step 18850, loss 1.8817, start_f1 0.3077, end_f1 0.3158
2020-12-15 16:52:04 - train.py[line:105] - INFO: epoch 2, step 18900, loss 0.0367, start_f1 0.3000, end_f1 0.5000
2020-12-15 16:52:22 - train.py[line:105] - INFO: epoch 2, step 18950, loss 0.0033, start_f1 0.0941, end_f1 0.4706
2020-12-15 16:52:41 - train.py[line:105] - INFO: epoch 2, step 19000, loss 0.0388, start_f1 0.2143, end_f1 0.5000
2020-12-15 16:53:00 - train.py[line:105] - INFO: epoch 2, step 19050, loss 3.1913, start_f1 0.0615, end_f1 0.4000
2020-12-15 16:53:18 - train.py[line:105] - INFO: epoch 2, step 19100, loss 2.8368, start_f1 0.1000, end_f1 0.3750
2020-12-15 16:53:37 - train.py[line:105] - INFO: epoch 2, step 19150, loss 1.8965, start_f1 0.1111, end_f1 0.2222
2020-12-15 16:53:56 - train.py[line:105] - INFO: epoch 2, step 19200, loss 1.9997, start_f1 0.0968, end_f1 0.2609
2020-12-15 16:54:15 - train.py[line:105] - INFO: epoch 2, step 19250, loss 3.0038, start_f1 0.2069, end_f1 0.1935
2020-12-15 16:54:33 - train.py[line:105] - INFO: epoch 2, step 19300, loss 0.0005, start_f1 0.1333, end_f1 0.4000
2020-12-15 16:54:52 - train.py[line:105] - INFO: epoch 2, step 19350, loss 5.0533, start_f1 0.0847, end_f1 0.2500
2020-12-15 16:55:11 - train.py[line:105] - INFO: epoch 2, step 19400, loss 3.3690, start_f1 0.1463, end_f1 0.3529
2020-12-15 16:55:29 - train.py[line:105] - INFO: epoch 2, step 19450, loss 0.0496, start_f1 0.0816, end_f1 0.1633
2020-12-15 16:55:48 - train.py[line:105] - INFO: epoch 2, step 19500, loss 0.0019, start_f1 0.1667, end_f1 0.1702
2020-12-15 16:56:07 - train.py[line:105] - INFO: epoch 2, step 19550, loss 0.0006, start_f1 0.1000, end_f1 0.5882
2020-12-15 16:56:25 - train.py[line:105] - INFO: epoch 2, step 19600, loss 0.0022, start_f1 0.3478, end_f1 0.3810
2020-12-15 16:56:44 - train.py[line:105] - INFO: epoch 2, step 19650, loss 0.0008, start_f1 0.1765, end_f1 0.3529
2020-12-15 16:57:03 - train.py[line:105] - INFO: epoch 2, step 19700, loss 0.1069, start_f1 0.0952, end_f1 0.4000
2020-12-15 16:57:21 - train.py[line:105] - INFO: epoch 2, step 19750, loss 1.4358, start_f1 0.1176, end_f1 0.2500
2020-12-15 16:57:40 - train.py[line:105] - INFO: epoch 2, step 19800, loss 0.1859, start_f1 0.4000, end_f1 0.5000
2020-12-15 16:57:59 - train.py[line:105] - INFO: epoch 2, step 19850, loss 0.0208, start_f1 0.2222, end_f1 0.5000
2020-12-15 16:58:17 - train.py[line:105] - INFO: epoch 2, step 19900, loss 2.3536, start_f1 0.2727, end_f1 0.3333
2020-12-15 16:58:36 - train.py[line:105] - INFO: epoch 2, step 19950, loss 0.2330, start_f1 0.1538, end_f1 0.4615
2020-12-15 16:58:55 - train.py[line:105] - INFO: epoch 2, step 20000, loss 2.0744, start_f1 0.6667, end_f1 0.7000
2020-12-15 16:59:13 - train.py[line:105] - INFO: epoch 2, step 20050, loss 0.8845, start_f1 0.1667, end_f1 0.1714
2020-12-15 16:59:32 - train.py[line:105] - INFO: epoch 2, step 20100, loss 0.0210, start_f1 0.0698, end_f1 0.4000
2020-12-15 16:59:51 - train.py[line:105] - INFO: epoch 2, step 20150, loss 0.0019, start_f1 0.0930, end_f1 0.1509
2020-12-15 17:00:10 - train.py[line:105] - INFO: epoch 2, step 20200, loss 2.1753, start_f1 0.0678, end_f1 0.1429
2020-12-15 17:00:28 - train.py[line:105] - INFO: epoch 2, step 20250, loss 1.6589, start_f1 0.4211, end_f1 0.3529
2020-12-15 17:00:47 - train.py[line:105] - INFO: epoch 2, step 20300, loss 0.0189, start_f1 0.1000, end_f1 0.1143
2020-12-15 17:01:06 - train.py[line:105] - INFO: epoch 2, step 20350, loss 0.1720, start_f1 0.1935, end_f1 0.4286
2020-12-15 17:01:25 - train.py[line:105] - INFO: epoch 2, step 20400, loss 0.0990, start_f1 0.4211, end_f1 0.5714
2020-12-15 17:01:44 - train.py[line:105] - INFO: epoch 2, step 20450, loss 0.8956, start_f1 0.0750, end_f1 0.1905
2020-12-15 17:02:02 - train.py[line:105] - INFO: epoch 2, step 20500, loss 11.2446, start_f1 0.0690, end_f1 0.0741
2020-12-15 17:02:21 - train.py[line:105] - INFO: epoch 2, step 20550, loss 10.8809, start_f1 0.2105, end_f1 0.4615
2020-12-15 17:02:40 - train.py[line:105] - INFO: epoch 2, step 20600, loss 0.4855, start_f1 0.0857, end_f1 0.5000
2020-12-15 17:02:58 - train.py[line:105] - INFO: epoch 2, step 20650, loss 4.8650, start_f1 0.1333, end_f1 0.3158
2020-12-15 17:03:17 - train.py[line:105] - INFO: epoch 2, step 20700, loss 1.7037, start_f1 0.2105, end_f1 0.2857
2020-12-15 17:03:36 - train.py[line:105] - INFO: epoch 2, step 20750, loss 0.5679, start_f1 0.0678, end_f1 0.2581
2020-12-15 17:03:54 - train.py[line:105] - INFO: epoch 2, step 20800, loss 0.9123, start_f1 0.3333, end_f1 0.5333
2020-12-15 17:04:13 - train.py[line:105] - INFO: epoch 2, step 20850, loss 0.0007, start_f1 0.1795, end_f1 0.4242
2020-12-15 17:04:32 - train.py[line:105] - INFO: epoch 2, step 20900, loss 0.0004, start_f1 0.0303, end_f1 0.3636
2020-12-15 17:04:50 - train.py[line:105] - INFO: epoch 2, step 20950, loss 0.0240, start_f1 0.1538, end_f1 0.4000
2020-12-15 17:05:09 - train.py[line:105] - INFO: epoch 2, step 21000, loss 0.3023, start_f1 0.3200, end_f1 0.3636
2020-12-15 17:05:28 - train.py[line:105] - INFO: epoch 2, step 21050, loss 0.0139, start_f1 0.1395, end_f1 0.2727
2020-12-15 17:05:47 - train.py[line:105] - INFO: epoch 2, step 21100, loss 1.8035, start_f1 0.0909, end_f1 0.2286
2020-12-15 17:06:05 - train.py[line:105] - INFO: epoch 2, step 21150, loss 0.0915, start_f1 0.0857, end_f1 0.3000
2020-12-15 17:06:24 - train.py[line:105] - INFO: epoch 2, step 21200, loss 0.0008, start_f1 0.1587, end_f1 0.6250
2020-12-15 17:06:43 - train.py[line:105] - INFO: epoch 2, step 21250, loss 2.5753, start_f1 0.1290, end_f1 0.2727
2020-12-15 17:07:01 - train.py[line:105] - INFO: epoch 2, step 21300, loss 0.0095, start_f1 0.1356, end_f1 0.4211
2020-12-15 17:07:20 - train.py[line:105] - INFO: epoch 2, step 21350, loss 3.1677, start_f1 0.0354, end_f1 0.0714
2020-12-15 17:07:39 - train.py[line:105] - INFO: epoch 2, step 21400, loss 0.0792, start_f1 0.1200, end_f1 0.3871
2020-12-15 17:07:57 - train.py[line:105] - INFO: epoch 2, step 21450, loss 0.2888, start_f1 0.0302, end_f1 0.1600
2020-12-15 17:08:16 - train.py[line:105] - INFO: epoch 2, step 21500, loss 0.0013, start_f1 0.1569, end_f1 0.4444
2020-12-15 17:08:35 - train.py[line:105] - INFO: epoch 2, step 21550, loss 1.1898, start_f1 0.1463, end_f1 0.0909
2020-12-15 17:08:53 - train.py[line:105] - INFO: epoch 2, step 21600, loss 0.0358, start_f1 0.0792, end_f1 0.1600
2020-12-15 17:09:12 - train.py[line:105] - INFO: epoch 2, step 21650, loss 0.0005, start_f1 0.0857, end_f1 0.3158
2020-12-15 17:09:31 - train.py[line:105] - INFO: epoch 2, step 21700, loss 0.0052, start_f1 0.1846, end_f1 0.5455
2020-12-15 17:09:49 - train.py[line:105] - INFO: epoch 2, step 21750, loss 0.8733, start_f1 0.0444, end_f1 0.2000
2020-12-15 17:10:08 - train.py[line:105] - INFO: epoch 2, step 21800, loss 3.2869, start_f1 0.2857, end_f1 0.2778
2020-12-15 17:10:27 - train.py[line:105] - INFO: epoch 2, step 21850, loss 0.3151, start_f1 0.1053, end_f1 0.2500
2020-12-15 17:10:45 - train.py[line:105] - INFO: epoch 2, step 21900, loss 1.1366, start_f1 0.1356, end_f1 0.4211
2020-12-15 17:11:04 - train.py[line:105] - INFO: epoch 2, step 21950, loss 2.4905, start_f1 0.1481, end_f1 0.5000
2020-12-15 17:11:23 - train.py[line:105] - INFO: epoch 2, step 22000, loss 0.3578, start_f1 0.0800, end_f1 0.2500
2020-12-15 17:11:42 - train.py[line:105] - INFO: epoch 2, step 22050, loss 3.0307, start_f1 0.0638, end_f1 0.1951
2020-12-15 17:12:00 - train.py[line:105] - INFO: epoch 2, step 22100, loss 0.0018, start_f1 0.2400, end_f1 0.3333
2020-12-15 17:12:19 - train.py[line:105] - INFO: epoch 2, step 22150, loss 0.0020, start_f1 0.4348, end_f1 0.5263
2020-12-15 17:12:38 - train.py[line:105] - INFO: epoch 2, step 22200, loss 0.0273, start_f1 0.6000, end_f1 0.6000
2020-12-15 17:12:56 - train.py[line:105] - INFO: epoch 2, step 22250, loss 0.9030, start_f1 0.2222, end_f1 0.3750
2020-12-15 17:13:15 - train.py[line:105] - INFO: epoch 2, step 22300, loss 0.3840, start_f1 0.3158, end_f1 0.5455
2020-12-15 17:13:34 - train.py[line:105] - INFO: epoch 2, step 22350, loss 0.0035, start_f1 0.1875, end_f1 0.2069
2020-12-15 17:13:52 - train.py[line:105] - INFO: epoch 2, step 22400, loss 0.0016, start_f1 0.2069, end_f1 0.3750
2020-12-15 17:14:11 - train.py[line:105] - INFO: epoch 2, step 22450, loss 0.3260, start_f1 0.5455, end_f1 0.4000
2020-12-15 17:14:30 - train.py[line:105] - INFO: epoch 2, step 22500, loss 9.5334, start_f1 0.2000, end_f1 0.1471
2020-12-15 17:14:49 - train.py[line:105] - INFO: epoch 2, step 22550, loss 1.5250, start_f1 0.1261, end_f1 0.2373
2020-12-15 17:16:39 - train.py[line:135] - INFO: -----eval----
2020-12-15 17:16:39 - train.py[line:137] - INFO: epoch 2, step 22566, loss 0.0019, start_f1 0.1404, end_f1 0.2901
2020-12-15 17:16:39 - train.py[line:138] - INFO: -----eval----
2020-12-15 17:16:57 - train.py[line:105] - INFO: epoch 3, step 22600, loss 1.3016, start_f1 0.1000, end_f1 0.1739
2020-12-15 17:17:15 - train.py[line:105] - INFO: epoch 3, step 22650, loss 0.0034, start_f1 0.1702, end_f1 0.3810
2020-12-15 17:17:34 - train.py[line:105] - INFO: epoch 3, step 22700, loss 2.4307, start_f1 0.1600, end_f1 0.2105
2020-12-15 17:17:53 - train.py[line:105] - INFO: epoch 3, step 22750, loss 0.0013, start_f1 0.3636, end_f1 0.4000
2020-12-15 17:18:12 - train.py[line:105] - INFO: epoch 3, step 22800, loss 0.0009, start_f1 0.2857, end_f1 0.4000
2020-12-15 17:18:31 - train.py[line:105] - INFO: epoch 3, step 22850, loss 0.0381, start_f1 0.5000, end_f1 0.5714
2020-12-15 17:18:50 - train.py[line:105] - INFO: epoch 3, step 22900, loss 0.0001, start_f1 0.1176, end_f1 0.3333
2020-12-15 17:19:08 - train.py[line:105] - INFO: epoch 3, step 22950, loss 0.0027, start_f1 0.2703, end_f1 0.4348
2020-12-15 17:19:27 - train.py[line:105] - INFO: epoch 3, step 23000, loss 4.1863, start_f1 0.0833, end_f1 0.2500
2020-12-15 17:19:46 - train.py[line:105] - INFO: epoch 3, step 23050, loss 0.0008, start_f1 0.2069, end_f1 0.3750
2020-12-15 17:20:05 - train.py[line:105] - INFO: epoch 3, step 23100, loss 0.3749, start_f1 0.4615, end_f1 0.3529
2020-12-15 17:20:24 - train.py[line:105] - INFO: epoch 3, step 23150, loss 4.2543, start_f1 0.3810, end_f1 0.3478
2020-12-15 17:20:43 - train.py[line:105] - INFO: epoch 3, step 23200, loss 0.8730, start_f1 0.3478, end_f1 0.3158
2020-12-15 17:21:02 - train.py[line:105] - INFO: epoch 3, step 23250, loss 0.0316, start_f1 0.2121, end_f1 0.1687
2020-12-15 17:21:20 - train.py[line:105] - INFO: epoch 3, step 23300, loss 0.0019, start_f1 0.4000, end_f1 0.3333
2020-12-15 17:21:39 - train.py[line:105] - INFO: epoch 3, step 23350, loss 0.1207, start_f1 0.0779, end_f1 0.3750
2020-12-15 17:21:58 - train.py[line:105] - INFO: epoch 3, step 23400, loss 0.0007, start_f1 0.1212, end_f1 0.4000
2020-12-15 17:22:17 - train.py[line:105] - INFO: epoch 3, step 23450, loss 1.7287, start_f1 0.4286, end_f1 0.2727
2020-12-15 17:22:36 - train.py[line:105] - INFO: epoch 3, step 23500, loss 2.9789, start_f1 0.3333, end_f1 0.2727
2020-12-15 17:22:55 - train.py[line:105] - INFO: epoch 3, step 23550, loss 1.1552, start_f1 0.1765, end_f1 0.1714
2020-12-15 17:23:14 - train.py[line:105] - INFO: epoch 3, step 23600, loss 0.0011, start_f1 0.0988, end_f1 0.4706
2020-12-15 17:23:32 - train.py[line:105] - INFO: epoch 3, step 23650, loss 0.5667, start_f1 0.1212, end_f1 0.2353
2020-12-15 17:23:51 - train.py[line:105] - INFO: epoch 3, step 23700, loss 0.1220, start_f1 0.1923, end_f1 0.5882
2020-12-15 17:24:10 - train.py[line:105] - INFO: epoch 3, step 23750, loss 0.0010, start_f1 0.2963, end_f1 0.3810
2020-12-15 17:24:29 - train.py[line:105] - INFO: epoch 3, step 23800, loss 1.6893, start_f1 0.0472, end_f1 0.3000
2020-12-15 17:24:48 - train.py[line:105] - INFO: epoch 3, step 23850, loss 0.4203, start_f1 0.0980, end_f1 0.3448
2020-12-15 17:25:07 - train.py[line:105] - INFO: epoch 3, step 23900, loss 0.0100, start_f1 0.1099, end_f1 0.2778
2020-12-15 17:25:26 - train.py[line:105] - INFO: epoch 3, step 23950, loss 0.0005, start_f1 0.0625, end_f1 0.5263
2020-12-15 17:25:45 - train.py[line:105] - INFO: epoch 3, step 24000, loss 0.0003, start_f1 0.0000, end_f1 0.0000
2020-12-15 17:26:03 - train.py[line:105] - INFO: epoch 3, step 24050, loss 5.6485, start_f1 0.0323, end_f1 0.3333
2020-12-15 17:26:22 - train.py[line:105] - INFO: epoch 3, step 24100, loss 10.6456, start_f1 0.1231, end_f1 0.4706
2020-12-15 17:26:41 - train.py[line:105] - INFO: epoch 3, step 24150, loss 1.0062, start_f1 0.0486, end_f1 0.3243
2020-12-15 17:27:00 - train.py[line:105] - INFO: epoch 3, step 24200, loss 0.0012, start_f1 0.0630, end_f1 0.2857
2020-12-15 17:27:19 - train.py[line:105] - INFO: epoch 3, step 24250, loss 0.0009, start_f1 0.0870, end_f1 0.2581
2020-12-15 17:27:38 - train.py[line:105] - INFO: epoch 3, step 24300, loss 0.9757, start_f1 0.0423, end_f1 0.3077
2020-12-15 17:27:56 - train.py[line:105] - INFO: epoch 3, step 24350, loss 0.0004, start_f1 0.0758, end_f1 0.4348
2020-12-15 17:28:15 - train.py[line:105] - INFO: epoch 3, step 24400, loss 1.5990, start_f1 0.1639, end_f1 0.5882
2020-12-15 17:28:34 - train.py[line:105] - INFO: epoch 3, step 24450, loss 0.0008, start_f1 0.3636, end_f1 0.6154
2020-12-15 17:28:53 - train.py[line:105] - INFO: epoch 3, step 24500, loss 0.0025, start_f1 0.0571, end_f1 0.5714
2020-12-15 17:29:12 - train.py[line:105] - INFO: epoch 3, step 24550, loss 0.1964, start_f1 0.0964, end_f1 0.1356
2020-12-15 17:29:31 - train.py[line:105] - INFO: epoch 3, step 24600, loss 0.0014, start_f1 0.0847, end_f1 0.4167
2020-12-15 17:29:50 - train.py[line:105] - INFO: epoch 3, step 24650, loss 0.0006, start_f1 0.0645, end_f1 0.3529
2020-12-15 17:30:09 - train.py[line:105] - INFO: epoch 3, step 24700, loss 0.0004, start_f1 0.0990, end_f1 0.4348
2020-12-15 17:30:28 - train.py[line:105] - INFO: epoch 3, step 24750, loss 4.3432, start_f1 0.0870, end_f1 0.2000
2020-12-15 17:30:46 - train.py[line:105] - INFO: epoch 3, step 24800, loss 0.0008, start_f1 0.1333, end_f1 0.3333
2020-12-15 17:31:05 - train.py[line:105] - INFO: epoch 3, step 24850, loss 0.0166, start_f1 0.3077, end_f1 0.4706
2020-12-15 17:31:24 - train.py[line:105] - INFO: epoch 3, step 24900, loss 0.0012, start_f1 0.2222, end_f1 0.3846
2020-12-15 17:31:43 - train.py[line:105] - INFO: epoch 3, step 24950, loss 0.7879, start_f1 0.1311, end_f1 0.2857
2020-12-15 17:32:02 - train.py[line:105] - INFO: epoch 3, step 25000, loss 0.2180, start_f1 0.2000, end_f1 0.4444
2020-12-15 17:32:21 - train.py[line:105] - INFO: epoch 3, step 25050, loss 0.7529, start_f1 0.0851, end_f1 0.2963
2020-12-15 17:32:40 - train.py[line:105] - INFO: epoch 3, step 25100, loss 9.7170, start_f1 0.0882, end_f1 0.3529
2020-12-15 17:32:59 - train.py[line:105] - INFO: epoch 3, step 25150, loss 0.0034, start_f1 0.0734, end_f1 0.1818
2020-12-15 17:33:18 - train.py[line:105] - INFO: epoch 3, step 25200, loss 0.5733, start_f1 0.1351, end_f1 0.4000
2020-12-15 17:33:37 - train.py[line:105] - INFO: epoch 3, step 25250, loss 0.0015, start_f1 0.2581, end_f1 0.4444
2020-12-15 17:33:56 - train.py[line:105] - INFO: epoch 3, step 25300, loss 8.6165, start_f1 0.2857, end_f1 0.2500
2020-12-15 17:34:14 - train.py[line:105] - INFO: epoch 3, step 25350, loss 0.9187, start_f1 0.1000, end_f1 0.2353
2020-12-15 17:34:33 - train.py[line:105] - INFO: epoch 3, step 25400, loss 0.0009, start_f1 0.2857, end_f1 0.2500
2020-12-15 17:34:52 - train.py[line:105] - INFO: epoch 3, step 25450, loss 7.7751, start_f1 0.0741, end_f1 0.1905
2020-12-15 17:35:11 - train.py[line:105] - INFO: epoch 3, step 25500, loss 6.3531, start_f1 0.2979, end_f1 0.4000
2020-12-15 17:35:30 - train.py[line:105] - INFO: epoch 3, step 25550, loss 0.0005, start_f1 0.2000, end_f1 0.4286
2020-12-15 17:35:49 - train.py[line:105] - INFO: epoch 3, step 25600, loss 0.0008, start_f1 0.1538, end_f1 0.4000
2020-12-15 17:36:08 - train.py[line:105] - INFO: epoch 3, step 25650, loss 1.4426, start_f1 0.2414, end_f1 0.6364
2020-12-15 17:36:26 - train.py[line:105] - INFO: epoch 3, step 25700, loss 0.6211, start_f1 0.1739, end_f1 0.4000
2020-12-15 17:36:45 - train.py[line:105] - INFO: epoch 3, step 25750, loss 6.8366, start_f1 0.0741, end_f1 0.2105
2020-12-15 17:37:04 - train.py[line:105] - INFO: epoch 3, step 25800, loss 0.0076, start_f1 0.1818, end_f1 0.4615
2020-12-15 17:37:23 - train.py[line:105] - INFO: epoch 3, step 25850, loss 0.0005, start_f1 0.6250, end_f1 0.6667
2020-12-15 17:37:42 - train.py[line:105] - INFO: epoch 3, step 25900, loss 5.2438, start_f1 0.2500, end_f1 0.4286
2020-12-15 17:38:01 - train.py[line:105] - INFO: epoch 3, step 25950, loss 0.1684, start_f1 0.2182, end_f1 0.6000
2020-12-15 17:38:20 - train.py[line:105] - INFO: epoch 3, step 26000, loss 0.0005, start_f1 0.1356, end_f1 0.4706
2020-12-15 17:38:39 - train.py[line:105] - INFO: epoch 3, step 26050, loss 0.0008, start_f1 0.5455, end_f1 0.4615
2020-12-15 17:38:58 - train.py[line:105] - INFO: epoch 3, step 26100, loss 0.0008, start_f1 0.3478, end_f1 0.4444
2020-12-15 17:39:16 - train.py[line:105] - INFO: epoch 3, step 26150, loss 0.2248, start_f1 0.2353, end_f1 0.5000
2020-12-15 17:39:35 - train.py[line:105] - INFO: epoch 3, step 26200, loss 0.0049, start_f1 0.0719, end_f1 0.4000
2020-12-15 17:39:54 - train.py[line:105] - INFO: epoch 3, step 26250, loss 0.0862, start_f1 0.2857, end_f1 0.3333
2020-12-15 17:40:13 - train.py[line:105] - INFO: epoch 3, step 26300, loss 0.0009, start_f1 0.3333, end_f1 0.4444
2020-12-15 17:40:32 - train.py[line:105] - INFO: epoch 3, step 26350, loss 0.0184, start_f1 0.1951, end_f1 0.5714
2020-12-15 17:40:51 - train.py[line:105] - INFO: epoch 3, step 26400, loss 1.5718, start_f1 0.2128, end_f1 0.3077
2020-12-15 17:41:10 - train.py[line:105] - INFO: epoch 3, step 26450, loss 3.3171, start_f1 0.0294, end_f1 0.1053
2020-12-15 17:41:28 - train.py[line:105] - INFO: epoch 3, step 26500, loss 4.4523, start_f1 0.1429, end_f1 0.2400
2020-12-15 17:41:47 - train.py[line:105] - INFO: epoch 3, step 26550, loss 4.3481, start_f1 0.1212, end_f1 0.2667
2020-12-15 17:42:06 - train.py[line:105] - INFO: epoch 3, step 26600, loss 0.0010, start_f1 0.0930, end_f1 0.4000
2020-12-15 17:42:25 - train.py[line:105] - INFO: epoch 3, step 26650, loss 4.1366, start_f1 0.1429, end_f1 0.3704
2020-12-15 17:42:44 - train.py[line:105] - INFO: epoch 3, step 26700, loss 0.0010, start_f1 0.1250, end_f1 0.4211
2020-12-15 17:43:03 - train.py[line:105] - INFO: epoch 3, step 26750, loss 0.0086, start_f1 0.0552, end_f1 0.5714
2020-12-15 17:43:22 - train.py[line:105] - INFO: epoch 3, step 26800, loss 3.2863, start_f1 0.0000, end_f1 0.0000
2020-12-15 17:43:41 - train.py[line:105] - INFO: epoch 3, step 26850, loss 3.0726, start_f1 0.1765, end_f1 0.4000
2020-12-15 17:44:00 - train.py[line:105] - INFO: epoch 3, step 26900, loss 0.0016, start_f1 0.0800, end_f1 0.2857
2020-12-15 17:44:19 - train.py[line:105] - INFO: epoch 3, step 26950, loss 5.6601, start_f1 0.2000, end_f1 0.2500
2020-12-15 17:44:37 - train.py[line:105] - INFO: epoch 3, step 27000, loss 0.7307, start_f1 0.1053, end_f1 0.5000
2020-12-15 17:44:56 - train.py[line:105] - INFO: epoch 3, step 27050, loss 4.5657, start_f1 0.1667, end_f1 0.4000
2020-12-15 17:45:15 - train.py[line:105] - INFO: epoch 3, step 27100, loss 0.0008, start_f1 0.0531, end_f1 0.1818
2020-12-15 17:45:34 - train.py[line:105] - INFO: epoch 3, step 27150, loss 2.8013, start_f1 0.0870, end_f1 0.2143
2020-12-15 17:45:53 - train.py[line:105] - INFO: epoch 3, step 27200, loss 2.2545, start_f1 0.2400, end_f1 0.5455
2020-12-15 17:46:12 - train.py[line:105] - INFO: epoch 3, step 27250, loss 1.6904, start_f1 0.2162, end_f1 0.4444
2020-12-15 17:46:31 - train.py[line:105] - INFO: epoch 3, step 27300, loss 3.7281, start_f1 0.0659, end_f1 0.1818
2020-12-15 17:46:49 - train.py[line:105] - INFO: epoch 3, step 27350, loss 4.3866, start_f1 0.1000, end_f1 0.2857
2020-12-15 17:47:08 - train.py[line:105] - INFO: epoch 3, step 27400, loss 0.0018, start_f1 0.1163, end_f1 0.5263
2020-12-15 17:47:27 - train.py[line:105] - INFO: epoch 3, step 27450, loss 0.0007, start_f1 0.0784, end_f1 0.6316
2020-12-15 17:47:46 - train.py[line:105] - INFO: epoch 3, step 27500, loss 0.0561, start_f1 0.1364, end_f1 0.3750
2020-12-15 17:48:05 - train.py[line:105] - INFO: epoch 3, step 27550, loss 5.4442, start_f1 0.0225, end_f1 0.0952
2020-12-15 17:48:24 - train.py[line:105] - INFO: epoch 3, step 27600, loss 1.3776, start_f1 0.1644, end_f1 0.4800
2020-12-15 17:48:43 - train.py[line:105] - INFO: epoch 3, step 27650, loss 0.4443, start_f1 0.0536, end_f1 0.1333
2020-12-15 17:49:02 - train.py[line:105] - INFO: epoch 3, step 27700, loss 5.8314, start_f1 0.0357, end_f1 0.1224
2020-12-15 17:49:21 - train.py[line:105] - INFO: epoch 3, step 27750, loss 0.0004, start_f1 0.0375, end_f1 0.2727
2020-12-15 17:49:40 - train.py[line:105] - INFO: epoch 3, step 27800, loss 1.4181, start_f1 0.0385, end_f1 0.3077
2020-12-15 17:49:59 - train.py[line:105] - INFO: epoch 3, step 27850, loss 0.2840, start_f1 0.1667, end_f1 0.5000
2020-12-15 17:50:18 - train.py[line:105] - INFO: epoch 3, step 27900, loss 4.8806, start_f1 0.0727, end_f1 0.2759
2020-12-15 17:50:37 - train.py[line:105] - INFO: epoch 3, step 27950, loss 0.0897, start_f1 0.0860, end_f1 0.2500
2020-12-15 17:50:55 - train.py[line:105] - INFO: epoch 3, step 28000, loss 0.0040, start_f1 0.0682, end_f1 0.1379
2020-12-15 17:51:14 - train.py[line:105] - INFO: epoch 3, step 28050, loss 0.0002, start_f1 0.0650, end_f1 0.4444
2020-12-15 17:51:33 - train.py[line:105] - INFO: epoch 3, step 28100, loss 0.0002, start_f1 0.1818, end_f1 0.5455
2020-12-15 17:51:52 - train.py[line:105] - INFO: epoch 3, step 28150, loss 0.0013, start_f1 0.0690, end_f1 0.2963
2020-12-15 17:52:11 - train.py[line:105] - INFO: epoch 3, step 28200, loss 1.1445, start_f1 0.0684, end_f1 0.5000
2020-12-15 17:52:30 - train.py[line:105] - INFO: epoch 3, step 28250, loss 0.8135, start_f1 0.1500, end_f1 0.4286
2020-12-15 17:52:49 - train.py[line:105] - INFO: epoch 3, step 28300, loss 0.0029, start_f1 0.0901, end_f1 0.4762
2020-12-15 17:53:07 - train.py[line:105] - INFO: epoch 3, step 28350, loss 0.0015, start_f1 0.0465, end_f1 0.2051
2020-12-15 17:53:26 - train.py[line:105] - INFO: epoch 3, step 28400, loss 0.0009, start_f1 0.0941, end_f1 0.2963
2020-12-15 17:53:45 - train.py[line:105] - INFO: epoch 3, step 28450, loss 0.0439, start_f1 0.0630, end_f1 0.1429
2020-12-15 17:54:04 - train.py[line:105] - INFO: epoch 3, step 28500, loss 0.0004, start_f1 0.0496, end_f1 0.0845
2020-12-15 17:54:23 - train.py[line:105] - INFO: epoch 3, step 28550, loss 0.1753, start_f1 0.0952, end_f1 0.1538
