2021-01-26 15:49:40 - configuration_utils.py[line:281] - INFO: loading configuration file ./pretrained_model/chinese_roberta_wwm_ext\config.json
2021-01-26 15:49:40 - configuration_utils.py[line:319] - INFO: Model config BertConfig {
  "_num_labels": 2,
  "architectures": [
    "BertForMaskedLM"
  ],
  "attention_probs_dropout_prob": 0.1,
  "bad_words_ids": null,
  "bos_token_id": 0,
  "decoder_start_token_id": null,
  "directionality": "bidi",
  "do_sample": false,
  "early_stopping": false,
  "eos_token_id": 2,
  "finetuning_task": null,
  "hidden_act": "gelu",
  "hidden_dropout_prob": 0.1,
  "hidden_size": 768,
  "id2label": {
    "0": "LABEL_0",
    "1": "LABEL_1"
  },
  "initializer_range": 0.02,
  "intermediate_size": 3072,
  "is_decoder": false,
  "is_encoder_decoder": false,
  "label2id": {
    "LABEL_0": 0,
    "LABEL_1": 1
  },
  "layer_norm_eps": 1e-12,
  "length_penalty": 1.0,
  "max_length": 20,
  "max_position_embeddings": 512,
  "min_length": 0,
  "model_type": "bert",
  "no_repeat_ngram_size": 0,
  "num_attention_heads": 12,
  "num_beams": 1,
  "num_hidden_layers": 12,
  "num_return_sequences": 1,
  "output_attentions": false,
  "output_hidden_states": false,
  "output_past": true,
  "pad_token_id": 1,
  "pooler_fc_size": 768,
  "pooler_num_attention_heads": 12,
  "pooler_num_fc_layers": 3,
  "pooler_size_per_head": 128,
  "pooler_type": "first_token_transform",
  "prefix": null,
  "pruned_heads": {},
  "repetition_penalty": 1.0,
  "task_specific_params": null,
  "temperature": 1.0,
  "top_k": 50,
  "top_p": 1.0,
  "torchscript": false,
  "type_vocab_size": 2,
  "use_bfloat16": false,
  "vocab_size": 21128
}

2021-01-26 15:49:41 - modeling_utils.py[line:505] - INFO: loading weights file ./pretrained_model/chinese_roberta_wwm_ext\pytorch_model.bin
2021-01-26 15:50:24 - train.py[line:106] - INFO: epoch 0, step 50, loss 244.6060, start_f1 0.0079, end_f1 0.0065
2021-01-26 19:10:07 - train.py[line:106] - INFO: epoch 6, step 18350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:10:38 - train.py[line:106] - INFO: epoch 6, step 18400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:11:10 - train.py[line:106] - INFO: epoch 6, step 18450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:11:42 - train.py[line:106] - INFO: epoch 6, step 18500, loss 0.0420, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:12:14 - train.py[line:106] - INFO: epoch 6, step 18550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:12:46 - train.py[line:106] - INFO: epoch 6, step 18600, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:13:17 - train.py[line:106] - INFO: epoch 6, step 18650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:14:15 - train.py[line:136] - INFO: -----eval----
2021-01-26 19:14:15 - train.py[line:138] - INFO: epoch 6, step 18662, loss 0.0000, start_f1 0.9389, end_f1 0.9386
2021-01-26 19:14:15 - train.py[line:139] - INFO: -----eval----
2021-01-26 19:14:40 - train.py[line:106] - INFO: epoch 7, step 18700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:15:11 - train.py[line:106] - INFO: epoch 7, step 18750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:15:43 - train.py[line:106] - INFO: epoch 7, step 18800, loss 0.0817, start_f1 0.9474, end_f1 0.9474
2021-01-26 19:16:15 - train.py[line:106] - INFO: epoch 7, step 18850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:16:47 - train.py[line:106] - INFO: epoch 7, step 18900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:17:19 - train.py[line:106] - INFO: epoch 7, step 18950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:17:50 - train.py[line:106] - INFO: epoch 7, step 19000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:18:22 - train.py[line:106] - INFO: epoch 7, step 19050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:18:54 - train.py[line:106] - INFO: epoch 7, step 19100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:19:26 - train.py[line:106] - INFO: epoch 7, step 19150, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:19:57 - train.py[line:106] - INFO: epoch 7, step 19200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:20:29 - train.py[line:106] - INFO: epoch 7, step 19250, loss 0.4395, start_f1 0.9873, end_f1 0.9873
2021-01-26 19:21:01 - train.py[line:106] - INFO: epoch 7, step 19300, loss 0.0874, start_f1 0.9756, end_f1 0.9756
2021-01-26 19:21:33 - train.py[line:106] - INFO: epoch 7, step 19350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:22:05 - train.py[line:106] - INFO: epoch 7, step 19400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:22:36 - train.py[line:106] - INFO: epoch 7, step 19450, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:23:08 - train.py[line:106] - INFO: epoch 7, step 19500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:23:40 - train.py[line:106] - INFO: epoch 7, step 19550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:24:12 - train.py[line:106] - INFO: epoch 7, step 19600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:24:44 - train.py[line:106] - INFO: epoch 7, step 19650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:25:15 - train.py[line:106] - INFO: epoch 7, step 19700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:25:47 - train.py[line:106] - INFO: epoch 7, step 19750, loss 0.1009, start_f1 0.9818, end_f1 0.9655
2021-01-26 19:26:19 - train.py[line:106] - INFO: epoch 7, step 19800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:26:51 - train.py[line:106] - INFO: epoch 7, step 19850, loss 0.0810, start_f1 0.9787, end_f1 0.9811
2021-01-26 19:27:23 - train.py[line:106] - INFO: epoch 7, step 19900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:27:54 - train.py[line:106] - INFO: epoch 7, step 19950, loss 0.0012, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:28:26 - train.py[line:106] - INFO: epoch 7, step 20000, loss 0.0003, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:28:58 - train.py[line:106] - INFO: epoch 7, step 20050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:29:30 - train.py[line:106] - INFO: epoch 7, step 20100, loss 0.1182, start_f1 0.9877, end_f1 0.9756
2021-01-26 19:30:02 - train.py[line:106] - INFO: epoch 7, step 20150, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:30:33 - train.py[line:106] - INFO: epoch 7, step 20200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:31:05 - train.py[line:106] - INFO: epoch 7, step 20250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:31:37 - train.py[line:106] - INFO: epoch 7, step 20300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:32:09 - train.py[line:106] - INFO: epoch 7, step 20350, loss 0.0102, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:32:40 - train.py[line:106] - INFO: epoch 7, step 20400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:33:12 - train.py[line:106] - INFO: epoch 7, step 20450, loss 0.0531, start_f1 1.0000, end_f1 0.9804
2021-01-26 19:33:44 - train.py[line:106] - INFO: epoch 7, step 20500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:34:16 - train.py[line:106] - INFO: epoch 7, step 20550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:34:48 - train.py[line:106] - INFO: epoch 7, step 20600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:35:20 - train.py[line:106] - INFO: epoch 7, step 20650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:35:51 - train.py[line:106] - INFO: epoch 7, step 20700, loss 0.1038, start_f1 0.9730, end_f1 0.9730
2021-01-26 19:36:24 - train.py[line:106] - INFO: epoch 7, step 20750, loss 0.3135, start_f1 0.9831, end_f1 0.9916
2021-01-26 19:36:56 - train.py[line:106] - INFO: epoch 7, step 20800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:37:27 - train.py[line:106] - INFO: epoch 7, step 20850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:37:59 - train.py[line:106] - INFO: epoch 7, step 20900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:38:31 - train.py[line:106] - INFO: epoch 7, step 20950, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:39:03 - train.py[line:106] - INFO: epoch 7, step 21000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:39:35 - train.py[line:106] - INFO: epoch 7, step 21050, loss 0.0010, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:40:06 - train.py[line:106] - INFO: epoch 7, step 21100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:40:38 - train.py[line:106] - INFO: epoch 7, step 21150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:41:10 - train.py[line:106] - INFO: epoch 7, step 21200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:41:42 - train.py[line:106] - INFO: epoch 7, step 21250, loss 0.4465, start_f1 0.9804, end_f1 0.9804
2021-01-26 19:42:14 - train.py[line:106] - INFO: epoch 7, step 21300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:43:22 - train.py[line:136] - INFO: -----eval----
2021-01-26 19:43:22 - train.py[line:138] - INFO: epoch 7, step 21328, loss 0.0000, start_f1 0.9360, end_f1 0.9320
2021-01-26 19:43:22 - train.py[line:139] - INFO: -----eval----
2021-01-26 19:43:36 - train.py[line:106] - INFO: epoch 8, step 21350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:44:08 - train.py[line:106] - INFO: epoch 8, step 21400, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:44:39 - train.py[line:106] - INFO: epoch 8, step 21450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:45:11 - train.py[line:106] - INFO: epoch 8, step 21500, loss 0.0033, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:45:43 - train.py[line:106] - INFO: epoch 8, step 21550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:46:15 - train.py[line:106] - INFO: epoch 8, step 21600, loss 0.5791, start_f1 0.9706, end_f1 0.9859
2021-01-26 19:46:47 - train.py[line:106] - INFO: epoch 8, step 21650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:47:18 - train.py[line:106] - INFO: epoch 8, step 21700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:47:50 - train.py[line:106] - INFO: epoch 8, step 21750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:48:22 - train.py[line:106] - INFO: epoch 8, step 21800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:48:54 - train.py[line:106] - INFO: epoch 8, step 21850, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:49:26 - train.py[line:106] - INFO: epoch 8, step 21900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:49:57 - train.py[line:106] - INFO: epoch 8, step 21950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:50:29 - train.py[line:106] - INFO: epoch 8, step 22000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:51:01 - train.py[line:106] - INFO: epoch 8, step 22050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:51:33 - train.py[line:106] - INFO: epoch 8, step 22100, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:52:04 - train.py[line:106] - INFO: epoch 8, step 22150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:52:36 - train.py[line:106] - INFO: epoch 8, step 22200, loss 0.4415, start_f1 0.9767, end_f1 0.9767
2021-01-26 19:53:08 - train.py[line:106] - INFO: epoch 8, step 22250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:53:40 - train.py[line:106] - INFO: epoch 8, step 22300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:54:12 - train.py[line:106] - INFO: epoch 8, step 22350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:54:44 - train.py[line:106] - INFO: epoch 8, step 22400, loss 0.4030, start_f1 0.9825, end_f1 0.9825
2021-01-26 19:55:15 - train.py[line:106] - INFO: epoch 8, step 22450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:55:47 - train.py[line:106] - INFO: epoch 8, step 22500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:56:19 - train.py[line:106] - INFO: epoch 8, step 22550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:56:51 - train.py[line:106] - INFO: epoch 8, step 22600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:57:23 - train.py[line:106] - INFO: epoch 8, step 22650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:57:54 - train.py[line:106] - INFO: epoch 8, step 22700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:58:26 - train.py[line:106] - INFO: epoch 8, step 22750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:58:58 - train.py[line:106] - INFO: epoch 8, step 22800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 19:59:30 - train.py[line:106] - INFO: epoch 8, step 22850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:00:02 - train.py[line:106] - INFO: epoch 8, step 22900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:00:34 - train.py[line:106] - INFO: epoch 8, step 22950, loss 0.0002, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:01:06 - train.py[line:106] - INFO: epoch 8, step 23000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:01:37 - train.py[line:106] - INFO: epoch 8, step 23050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:02:09 - train.py[line:106] - INFO: epoch 8, step 23100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:02:41 - train.py[line:106] - INFO: epoch 8, step 23150, loss 0.3225, start_f1 0.9885, end_f1 0.9885
2021-01-26 20:03:13 - train.py[line:106] - INFO: epoch 8, step 23200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:03:45 - train.py[line:106] - INFO: epoch 8, step 23250, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:04:16 - train.py[line:106] - INFO: epoch 8, step 23300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:04:48 - train.py[line:106] - INFO: epoch 8, step 23350, loss 0.0012, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:05:20 - train.py[line:106] - INFO: epoch 8, step 23400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:05:52 - train.py[line:106] - INFO: epoch 8, step 23450, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:06:24 - train.py[line:106] - INFO: epoch 8, step 23500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:06:55 - train.py[line:106] - INFO: epoch 8, step 23550, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:07:27 - train.py[line:106] - INFO: epoch 8, step 23600, loss 0.3071, start_f1 0.9730, end_f1 0.9730
2021-01-26 20:07:59 - train.py[line:106] - INFO: epoch 8, step 23650, loss 0.0041, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:08:31 - train.py[line:106] - INFO: epoch 8, step 23700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:09:03 - train.py[line:106] - INFO: epoch 8, step 23750, loss 0.0045, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:09:35 - train.py[line:106] - INFO: epoch 8, step 23800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:10:06 - train.py[line:106] - INFO: epoch 8, step 23850, loss 0.3226, start_f1 0.9412, end_f1 0.8500
2021-01-26 20:10:38 - train.py[line:106] - INFO: epoch 8, step 23900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:11:10 - train.py[line:106] - INFO: epoch 8, step 23950, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:12:28 - train.py[line:136] - INFO: -----eval----
2021-01-26 20:12:28 - train.py[line:138] - INFO: epoch 8, step 23994, loss 0.0000, start_f1 0.9418, end_f1 0.9394
2021-01-26 20:12:28 - train.py[line:139] - INFO: -----eval----
2021-01-26 20:12:32 - train.py[line:106] - INFO: epoch 9, step 24000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:13:04 - train.py[line:106] - INFO: epoch 9, step 24050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:13:36 - train.py[line:106] - INFO: epoch 9, step 24100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:14:08 - train.py[line:106] - INFO: epoch 9, step 24150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:14:40 - train.py[line:106] - INFO: epoch 9, step 24200, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:15:11 - train.py[line:106] - INFO: epoch 9, step 24250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:15:43 - train.py[line:106] - INFO: epoch 9, step 24300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:16:15 - train.py[line:106] - INFO: epoch 9, step 24350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:16:47 - train.py[line:106] - INFO: epoch 9, step 24400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:17:19 - train.py[line:106] - INFO: epoch 9, step 24450, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:17:50 - train.py[line:106] - INFO: epoch 9, step 24500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:18:22 - train.py[line:106] - INFO: epoch 9, step 24550, loss 0.3310, start_f1 0.9821, end_f1 0.9825
2021-01-26 20:18:54 - train.py[line:106] - INFO: epoch 9, step 24600, loss 0.0844, start_f1 0.9756, end_f1 0.9756
2021-01-26 20:19:26 - train.py[line:106] - INFO: epoch 9, step 24650, loss 0.0799, start_f1 0.9841, end_f1 0.9859
2021-01-26 20:19:57 - train.py[line:106] - INFO: epoch 9, step 24700, loss 0.0010, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:20:29 - train.py[line:106] - INFO: epoch 9, step 24750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:21:01 - train.py[line:106] - INFO: epoch 9, step 24800, loss 0.1480, start_f1 0.9804, end_f1 1.0000
2021-01-26 20:21:33 - train.py[line:106] - INFO: epoch 9, step 24850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:22:05 - train.py[line:106] - INFO: epoch 9, step 24900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:22:36 - train.py[line:106] - INFO: epoch 9, step 24950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:23:08 - train.py[line:106] - INFO: epoch 9, step 25000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:23:40 - train.py[line:106] - INFO: epoch 9, step 25050, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:24:12 - train.py[line:106] - INFO: epoch 9, step 25100, loss 0.1687, start_f1 0.9825, end_f1 0.9825
2021-01-26 20:24:43 - train.py[line:106] - INFO: epoch 9, step 25150, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:25:15 - train.py[line:106] - INFO: epoch 9, step 25200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:25:47 - train.py[line:106] - INFO: epoch 9, step 25250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:26:19 - train.py[line:106] - INFO: epoch 9, step 25300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:26:51 - train.py[line:106] - INFO: epoch 9, step 25350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:27:22 - train.py[line:106] - INFO: epoch 9, step 25400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:27:54 - train.py[line:106] - INFO: epoch 9, step 25450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:28:26 - train.py[line:106] - INFO: epoch 9, step 25500, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:28:58 - train.py[line:106] - INFO: epoch 9, step 25550, loss 0.0317, start_f1 1.0000, end_f1 0.9811
2021-01-26 20:29:29 - train.py[line:106] - INFO: epoch 9, step 25600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:30:01 - train.py[line:106] - INFO: epoch 9, step 25650, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:30:33 - train.py[line:106] - INFO: epoch 9, step 25700, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:31:05 - train.py[line:106] - INFO: epoch 9, step 25750, loss 0.0071, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:31:36 - train.py[line:106] - INFO: epoch 9, step 25800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:32:08 - train.py[line:106] - INFO: epoch 9, step 25850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:32:40 - train.py[line:106] - INFO: epoch 9, step 25900, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:33:12 - train.py[line:106] - INFO: epoch 9, step 25950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:33:44 - train.py[line:106] - INFO: epoch 9, step 26000, loss 0.0006, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:34:15 - train.py[line:106] - INFO: epoch 9, step 26050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:34:47 - train.py[line:106] - INFO: epoch 9, step 26100, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:35:19 - train.py[line:106] - INFO: epoch 9, step 26150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:35:51 - train.py[line:106] - INFO: epoch 9, step 26200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:36:22 - train.py[line:106] - INFO: epoch 9, step 26250, loss 0.0001, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:36:54 - train.py[line:106] - INFO: epoch 9, step 26300, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:37:26 - train.py[line:106] - INFO: epoch 9, step 26350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:37:58 - train.py[line:106] - INFO: epoch 9, step 26400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:38:30 - train.py[line:106] - INFO: epoch 9, step 26450, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:39:01 - train.py[line:106] - INFO: epoch 9, step 26500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:39:33 - train.py[line:106] - INFO: epoch 9, step 26550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:40:05 - train.py[line:106] - INFO: epoch 9, step 26600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:40:37 - train.py[line:106] - INFO: epoch 9, step 26650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:41:33 - train.py[line:136] - INFO: -----eval----
2021-01-26 20:41:33 - train.py[line:138] - INFO: epoch 9, step 26660, loss 0.0000, start_f1 0.9413, end_f1 0.9363
2021-01-26 20:41:33 - train.py[line:139] - INFO: -----eval----
2021-01-26 20:41:59 - train.py[line:106] - INFO: epoch 10, step 26700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:42:31 - train.py[line:106] - INFO: epoch 10, step 26750, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:43:02 - train.py[line:106] - INFO: epoch 10, step 26800, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:43:34 - train.py[line:106] - INFO: epoch 10, step 26850, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:44:06 - train.py[line:106] - INFO: epoch 10, step 26900, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:44:38 - train.py[line:106] - INFO: epoch 10, step 26950, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:45:10 - train.py[line:106] - INFO: epoch 10, step 27000, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:45:41 - train.py[line:106] - INFO: epoch 10, step 27050, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:46:13 - train.py[line:106] - INFO: epoch 10, step 27100, loss 0.0576, start_f1 0.9804, end_f1 1.0000
2021-01-26 20:46:45 - train.py[line:106] - INFO: epoch 10, step 27150, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:47:17 - train.py[line:106] - INFO: epoch 10, step 27200, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:47:48 - train.py[line:106] - INFO: epoch 10, step 27250, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:48:20 - train.py[line:106] - INFO: epoch 10, step 27300, loss 0.2515, start_f1 0.9846, end_f1 1.0000
2021-01-26 20:48:52 - train.py[line:106] - INFO: epoch 10, step 27350, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:49:24 - train.py[line:106] - INFO: epoch 10, step 27400, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:49:56 - train.py[line:106] - INFO: epoch 10, step 27450, loss 0.0059, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:50:27 - train.py[line:106] - INFO: epoch 10, step 27500, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:50:59 - train.py[line:106] - INFO: epoch 10, step 27550, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:51:31 - train.py[line:106] - INFO: epoch 10, step 27600, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:52:03 - train.py[line:106] - INFO: epoch 10, step 27650, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:52:34 - train.py[line:106] - INFO: epoch 10, step 27700, loss 0.0000, start_f1 1.0000, end_f1 1.0000
2021-01-26 20:53:06 - train.py[line:106] - INFO: epoch 10, step 27750, loss 0.0001, start_f1 1.0000, end_f1 1.0000
